,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2000-10-30,1.6531250476837158,1.71875,1.513280987739563,1.6437499523162842,1.6437499523162842,250204000,AMZN,1.6909082,1.290624976158142,-0.3531249761581421,0.0
2000-10-31,1.634374976158142,1.84375,1.603124976158142,1.8312499523162842,1.8312499523162842,198390000,AMZN,1.7424289,1.212499976158142,0.0,0.6187499761581421
2000-11-09,1.634374976158142,1.649999976158142,1.493749976158142,1.5625,1.5625,143392000,AMZN,1.9437193,1.2312500476837158,-0.3312499523162842,0.0
2000-11-16,1.4343750476837158,1.524999976158142,1.3875000476837158,1.390625,1.390625,82696000,AMZN,1.6247423,1.171875,-0.21875,0.0
2000-11-17,1.399999976158142,1.4812500476837158,1.34375,1.3718750476837158,1.3718750476837158,99920000,AMZN,1.5668843,1.265625,-0.10625004768371582,0.0
2000-12-14,1.203125,1.234375,1.129688024520874,1.134374976158142,1.134374976158142,140416000,AMZN,1.22827,0.746874988079071,-0.38749998807907104,0.0
2000-12-29,0.8374999761581421,0.856249988079071,0.75,0.778124988079071,0.778124988079071,196994000,AMZN,0.8802353,0.9476559758186339,0.16953098773956288,0.0
2001-01-11,0.7875000238418579,0.8656250238418579,0.78125,0.8500000238418579,0.8500000238418579,255132000,AMZN,0.7980668,0.71875,0.0,0.1312500238418579
2001-01-24,0.9593750238418579,1.118749976158142,0.949999988079071,1.09375,1.09375,276962000,AMZN,0.9144176,0.721875011920929,0.0,0.37187498807907104
2001-01-25,1.084375023841858,1.087499976158142,0.949999988079071,0.949999988079071,0.949999988079071,141328000,AMZN,0.9279798,0.7250000238418579,0.0,0.22499996423721313
2001-01-30,1.0281250476837158,1.0343749523162842,0.9335939884185791,0.9468749761581421,0.9468749761581421,245466000,AMZN,0.93951356,0.596875011920929,0.0,0.34999996423721313
2001-02-06,0.690625011920929,0.793749988079071,0.6781250238418579,0.7906249761581421,0.7906249761581421,381518000,AMZN,0.8537602,0.5093749761581421,-0.28125,0.0
2001-02-08,0.765625,0.793749988079071,0.71875,0.71875,0.71875,105904000,AMZN,0.7997117,0.5,-0.21875,0.0
2001-02-13,0.75,0.753125011920929,0.6875,0.6875,0.6875,95908000,AMZN,0.7230927,0.612500011920929,-0.07499998807907104,0.0
2001-02-15,0.675000011920929,0.731249988079071,0.675000011920929,0.7250000238418579,0.7250000238418579,327690000,AMZN,0.6960907,0.612500011920929,0.0,0.11250001192092896
2001-02-22,0.6000000238418579,0.606249988079071,0.5687500238418579,0.596875011920929,0.596875011920929,164984000,AMZN,0.610475,0.543749988079071,-0.05312502384185791,0.0
2001-02-23,0.59375,0.6031249761581421,0.5531250238418579,0.590624988079071,0.590624988079071,102998000,AMZN,0.5824604,0.550000011920929,0.0,0.04062497615814209
2001-02-26,0.6031249761581421,0.612500011920929,0.574999988079071,0.596875011920929,0.596875011920929,124582000,AMZN,0.55800503,0.5249999761581421,0.0,0.07187503576278687
2001-02-28,0.5625,0.5874999761581421,0.49687498807907104,0.5093749761581421,0.5093749761581421,292596000,AMZN,0.52377194,0.5,-0.00937497615814209,0.0
2001-03-01,0.4937500059604645,0.534375011920929,0.47968798875808716,0.5218750238418579,0.5218750238418579,219934000,AMZN,0.505314,0.5093749761581421,0.0,0.01250004768371582
2001-03-02,0.5015630125999451,0.53125,0.5,0.5,0.5,150912000,AMZN,0.48383322,0.5093749761581421,0.0,-0.00937497615814209
2001-03-07,0.596875011920929,0.628125011920929,0.5718749761581421,0.612500011920929,0.612500011920929,212882000,AMZN,0.5331955,0.5400000214576721,0.0,0.07249999046325684
2001-03-19,0.559374988079071,0.565625011920929,0.5062500238418579,0.5249999761581421,0.5249999761581421,135490000,AMZN,0.47884557,0.5590000152587891,0.0,-0.03400003910064697
2001-03-20,0.528124988079071,0.574999988079071,0.5062500238418579,0.512499988079071,0.512499988079071,125894000,AMZN,0.4636937,0.6004999876022339,0.0,-0.08799999952316284
2001-03-21,0.518750011920929,0.5218750238418579,0.5,0.5,0.5,110132000,AMZN,0.44569787,0.6660000085830688,0.0,-0.16600000858306885
2001-03-23,0.528124988079071,0.5406249761581421,0.49687498807907104,0.5093749761581421,0.5093749761581421,75088000,AMZN,0.4092509,0.7014999985694885,0.0,-0.19212502241134644
2001-04-03,0.43549999594688416,0.45750001072883606,0.42500001192092896,0.43149998784065247,0.43149998784065247,97314000,AMZN,0.3378227,0.8044999837875365,0.0,-0.37299999594688404
2001-04-04,0.4284999966621399,0.44999998807907104,0.4050000011920929,0.41999998688697815,0.41999998688697815,114162000,AMZN,0.31797573,0.7714999914169312,0.0,-0.351500004529953
2001-04-17,0.690500020980835,0.7434999942779541,0.6875,0.7369999885559082,0.7369999885559082,101470000,AMZN,0.5041674,0.8090000152587891,0.0,-0.07200002670288086
2001-04-18,0.7829999923706055,0.9079999923706055,0.7774999737739563,0.8270000219345093,0.8270000219345093,391100000,AMZN,0.56521636,0.7505000233650208,0.0,0.07649999856948853
2001-04-20,0.781000018119812,0.8100000023841858,0.7484999895095825,0.7889999747276306,0.7889999747276306,170442000,AMZN,0.656941,0.734000027179718,0.0,0.0549999475479126
2001-05-10,0.7699999809265137,0.7820000052452087,0.7300000190734863,0.7310000061988831,0.7310000061988831,100252000,AMZN,0.71103364,0.8475000262260437,0.0,-0.11650002002716064
2001-05-25,0.8324999809265137,0.8765000104904175,0.8184999823570251,0.8544999957084656,0.8544999957084656,138574000,AMZN,0.6369258,0.5914999842643738,0.0,0.2630000114440918
2001-06-04,0.8659999966621399,0.8700000047683716,0.8075000047683716,0.8454999923706055,0.8454999923706055,122820000,AMZN,0.7105656,0.640500009059906,0.0,0.20499998331069946
2001-06-07,0.7910000085830688,0.8115000128746033,0.784500002861023,0.8065000176429749,0.8065000176429749,68904000,AMZN,0.7332211,0.7179999947547913,0.0,0.0885000228881836
2001-06-11,0.7749999761581421,0.7774999737739563,0.7225000262260437,0.7429999709129333,0.7429999709129333,99420000,AMZN,0.7143928,0.7264999747276306,0.0,0.016499996185302734
2001-06-25,0.6355000138282776,0.6570000052452087,0.6284999847412109,0.640500009059906,0.640500009059906,138940000,AMZN,0.5009215,0.8174999952316284,0.0,-0.1769999861717224
2001-06-27,0.690500020980835,0.7124999761581421,0.6825000047683716,0.7020000219345093,0.7020000219345093,152488000,AMZN,0.5022349,0.824500024318695,0.0,-0.12250000238418568
2001-07-02,0.7049999833106995,0.7354999780654907,0.6924999952316284,0.7264999747276306,0.7264999747276306,126690000,AMZN,0.5308152,0.6029999852180481,0.0,0.12349998950958252
2001-07-10,0.8040000200271606,0.8059999942779541,0.7799999713897705,0.7804999947547913,0.7804999947547913,172854000,AMZN,0.60646945,0.6244999766349792,0.0,0.156000018119812
2001-07-13,0.8130000233650208,0.8500000238418579,0.8050000071525574,0.8489999771118164,0.8489999771118164,136966000,AMZN,0.64933896,0.6075000166893005,0.0,0.24149996042251587
2001-07-16,0.847000002861023,0.8709999918937683,0.8004999756813049,0.8004999756813049,0.8004999756813049,146316000,AMZN,0.6654777,0.5950000286102295,0.0,0.20549994707107544
2001-07-31,0.6320000290870667,0.6430000066757202,0.6115000247955322,0.6244999766349792,0.6244999766349792,87578000,AMZN,0.59642607,0.4945000112056733,0.0,0.12999996542930597
2001-08-06,0.609000027179718,0.6100000143051147,0.5924999713897705,0.5950000286102295,0.5950000286102295,53236000,AMZN,0.5285376,0.5065000057220459,0.0,0.0885000228881836
2001-08-16,0.5040000081062317,0.5074999928474426,0.4699999988079071,0.49050000309944153,0.49050000309944153,124542000,AMZN,0.35607368,0.4255000054836274,0.0,0.06499999761581415
2001-08-21,0.5350000262260437,0.5394999980926514,0.49399998784065247,0.4945000112056732,0.4945000112056732,102766000,AMZN,0.31783697,0.3644999861717224,0.0,0.1300000250339508
2001-08-30,0.453000009059906,0.47450000047683716,0.42750000953674316,0.4345000088214874,0.4345000088214874,117028000,AMZN,0.26733488,0.3100000023841858,0.0,0.12450000643730164
2001-09-07,0.39800000190734863,0.43050000071525574,0.39250001311302185,0.4255000054836273,0.4255000054836273,142442000,AMZN,0.23700942,0.35199999809265137,0.0,0.07350000739097595
2001-10-08,0.35350000858306885,0.36500000953674316,0.34549999237060547,0.35600000619888306,0.35600000619888306,78688000,AMZN,0.16567034,0.35249999165534973,0.0,0.003500014543533325
2001-10-09,0.3555000126361847,0.35600000619888306,0.3334999978542328,0.34549999237060547,0.34549999237060547,55336000,AMZN,0.16132464,0.32100000977516174,0.0,0.024499982595443726
2001-10-15,0.41200000047683716,0.46000000834465027,0.4115000069141388,0.4440000057220459,0.4440000057220459,172036000,AMZN,0.16916347,0.34950000047683716,0.0,0.09450000524520874
2001-10-26,0.3815000057220459,0.40049999952316284,0.37549999356269836,0.3779999911785126,0.3779999911785126,122142000,AMZN,0.27458626,0.44749999046325684,0.0,-0.06949999928474426
2001-11-08,0.382999986410141,0.38350000977516174,0.3370000123977661,0.34850001335144043,0.34850001335144043,189794000,AMZN,0.2174878,0.5659999847412109,0.0,-0.2174999713897705
2001-11-09,0.35249999165534973,0.3610000014305115,0.34850001335144043,0.35600000619888306,0.35600000619888306,88008000,AMZN,0.21145529,0.5245000123977661,0.0,-0.16850000619888306
2001-11-27,0.6025000214576721,0.612500011920929,0.5609999895095825,0.5740000009536743,0.5740000009536743,686176000,AMZN,0.5017417,0.5429999828338623,0.0,0.03100001811981201
2001-12-14,0.5550000071525574,0.5600000023841858,0.5034999847412109,0.550000011920929,0.550000011920929,200492000,AMZN,0.7182517,0.5924999713897705,0.04249995946884155,0.0
2001-12-17,0.5550000071525574,0.5569999814033508,0.5090000033378601,0.5404999852180481,0.5404999852180481,171986000,AMZN,0.6887005,0.5764999985694885,0.03600001335144043,0.0
2001-12-19,0.5364999771118164,0.5575000047683716,0.5254999995231628,0.5354999899864197,0.5354999899864197,140074000,AMZN,0.6259833,0.5515000224113464,0.016000032424926758,0.0
2001-12-20,0.5285000205039978,0.5414999723434448,0.5070000290870667,0.5074999928474426,0.5074999928474426,157024000,AMZN,0.59467363,0.5055000185966492,-0.001999974250793457,0.0
2001-12-26,0.5485000014305115,0.5640000104904175,0.5435000061988831,0.5550000071525574,0.5550000071525574,363970000,AMZN,0.5315296,0.48699998855590826,0.0,0.06800001859664911
2001-12-27,0.5665000081062317,0.5745000243186951,0.5285000205039978,0.5299999713897705,0.5299999713897705,216802000,AMZN,0.5218959,0.5080000162124634,0.0,0.02199995517730713
2002-01-03,0.5565000176429749,0.597000002861023,0.5525000095367432,0.5950000286102295,0.5950000286102295,217514000,AMZN,0.4956643,0.722000002861023,0.0,-0.12699997425079346
2002-01-04,0.6010000109672546,0.6200000047683716,0.5975000262260437,0.612500011920929,0.612500011920929,253746000,AMZN,0.5040978,0.7749999761581421,0.0,-0.16249996423721313
2002-01-08,0.6134999990463257,0.6159999966621399,0.5874999761581421,0.5924999713897705,0.5924999713897705,120822000,AMZN,0.52088296,0.6949999928474426,0.0,-0.10250002145767212
2002-01-09,0.5979999899864197,0.6085000038146973,0.5649999976158142,0.5764999985694885,0.5764999985694885,217592000,AMZN,0.5272223,0.7095000147819519,0.0,-0.13300001621246338
2002-01-14,0.5400000214576721,0.5414999723434448,0.5044999718666077,0.5055000185966492,0.5055000185966492,119466000,AMZN,0.50577545,0.574999988079071,0.06949996948242188,0.0
2002-01-22,0.6370000243186951,0.6395000219345093,0.6069999933242798,0.6299999952316284,0.6299999952316284,1132918000,AMZN,0.525739,0.6449999809265137,0.0,-0.014999985694885254
2002-01-23,0.6244999766349792,0.6299999952316284,0.5950000286102295,0.6234999895095825,0.6234999895095825,360632000,AMZN,0.5641013,0.6644999980926514,0.0,-0.04100000858306885
2002-01-29,0.7770000100135803,0.7774999737739563,0.6984999775886536,0.7110000252723694,0.7110000252723694,404898000,AMZN,0.8043896,0.6480000019073486,-0.06300002336502075,0.0
2002-02-04,0.6455000042915344,0.6545000076293945,0.6215000152587891,0.6265000104904175,0.6265000104904175,382716000,AMZN,0.8927613,0.7200000286102295,0.09350001811981201,0.0
2002-02-06,0.5950000286102295,0.6000000238418579,0.5600000023841858,0.5630000233650208,0.5630000233650208,177188000,AMZN,0.8614149,0.7049999833106995,0.1419999599456787,0.0
2002-02-07,0.5625,0.5924999713897705,0.5529999732971191,0.5619999766349792,0.5619999766349792,143448000,AMZN,0.8279237,0.7695000171661378,0.20750004053115856,0.0
2002-02-11,0.6320000290870667,0.675000011920929,0.6269999742507935,0.6650000214576721,0.6650000214576721,189394000,AMZN,0.76741636,0.7985000014305115,0.13349997997283936,0.0
2002-02-19,0.6474999785423279,0.6919999718666077,0.6399999856948853,0.6504999995231628,0.6504999995231628,165838000,AMZN,0.6746511,0.815500020980835,0.16500002145767212,0.0
2002-02-21,0.6455000042915344,0.6825000047683716,0.6449999809265137,0.6629999876022339,0.6629999876022339,165524000,AMZN,0.6428105,0.7239999771118164,0.0,-0.06099998950958252
2002-02-27,0.7275000214576721,0.7365000247955322,0.7059999704360962,0.7135000228881836,0.7135000228881836,171012000,AMZN,0.606358,0.7250000238418579,0.0,-0.011500000953674316
2002-02-28,0.7145000100135803,0.737500011920929,0.6965000033378601,0.7049999833106995,0.7049999833106995,121048000,AMZN,0.6054254,0.7584999799728394,0.0,-0.05349999666213989
2002-03-26,0.7319999933242798,0.7724999785423279,0.7275000214576721,0.7415000200271606,0.7415000200271606,98502000,AMZN,0.67223215,0.74099999666214,0.0,0.0005000233650206409
2002-04-02,0.7319999933242798,0.7544999718666077,0.7095000147819519,0.7124999761581421,0.7124999761581421,95428000,AMZN,0.6196796,0.703000009059906,0.0,0.009499967098236084
2002-04-03,0.718500018119812,0.7225000262260437,0.6800000071525574,0.6834999918937683,0.6834999918937683,90682000,AMZN,0.60552526,0.8395000100135802,0.0,-0.1560000181198119
2002-04-04,0.6865000128746033,0.6899999976158142,0.6614999771118164,0.6769999861717224,0.6769999861717224,114634000,AMZN,0.59011793,0.8410000205039979,0.0,-0.1640000343322755
2002-04-05,0.6834999918937683,0.7020000219345093,0.6654999852180481,0.675000011920929,0.675000011920929,90000000,AMZN,0.5738466,0.8454999923706055,0.0,-0.1704999804496765
2002-04-08,0.6485000252723694,0.6980000138282776,0.6480000019073486,0.6974999904632568,0.6974999904632568,105556000,AMZN,0.5583875,0.8090000152587891,0.0,-0.11150002479553223
2002-04-16,0.7089999914169312,0.7145000100135803,0.6859999895095825,0.7005000114440918,0.7005000114440918,73620000,AMZN,0.50585383,0.8054999709129333,0.0,-0.10499995946884155
2002-04-22,0.7289999723434448,0.7425000071525574,0.7074999809265137,0.715499997138977,0.715499997138977,105806000,AMZN,0.5250067,0.86599999666214,0.0,-0.15049999952316295
2002-04-26,0.8429999947547913,0.8475000262260437,0.8159999847412109,0.8454999923706055,0.8454999923706055,162714000,AMZN,0.64561844,0.9580000042915344,0.0,-0.11250001192092896
2002-05-01,0.8274999856948853,0.8525000214576721,0.8209999799728394,0.8245000243186951,0.8245000243186951,154026000,AMZN,0.71861637,0.9375000000000001,0.0,-0.11299997568130504
2002-05-02,0.8215000033378601,0.8324999809265137,0.8125,0.8159999847412109,0.8159999847412109,96380000,AMZN,0.7320902,0.9725000262260438,0.0,-0.15650004148483287
2002-05-20,0.9399999976158142,0.9739999771118164,0.9384999871253967,0.9695000052452087,0.9695000052452087,169216000,AMZN,0.8690569,0.8569999933242798,0.0,0.11250001192092896
2002-05-28,0.9785000085830688,0.9804999828338623,0.9384999871253967,0.953000009059906,0.953000009059906,79066000,AMZN,0.8877964,0.9390000104904175,0.0,0.013999998569488525
2002-05-29,0.9409999847412109,0.9549999833106995,0.9399999976158142,0.9455000162124634,0.9455000162124634,72282000,AMZN,0.88127345,0.9150000214576721,0.0,0.03049999475479126
2002-06-03,0.9154999852180481,0.925000011920929,0.8964999914169312,0.8980000019073486,0.8980000019073486,74328000,AMZN,0.84834105,0.8755000233650208,0.0,0.02249997854232788
2002-06-05,0.8989999890327454,0.9089999794960022,0.8725000023841858,0.8995000123977661,0.8995000123977661,87450000,AMZN,0.81791353,0.7925000190734863,0.0,0.10699999332427979
2002-06-10,0.8949999809265137,0.906000018119812,0.8510000109672546,0.8650000095367432,0.8650000095367432,221648000,AMZN,0.7887501,0.6775000095367432,0.0,0.1875
2002-06-12,0.8525000214576721,0.8575000166893005,0.8130000233650208,0.8539999723434448,0.8539999723434448,146624000,AMZN,0.76827365,0.7124999761581421,0.0,0.14149999618530273
2002-06-19,0.9244999885559082,0.9549999833106995,0.9135000109672546,0.9150000214576721,0.9150000214576721,148406000,AMZN,0.7657898,0.7774999737739563,0.0,0.13750004768371582
2002-06-20,0.9160000085830688,0.9190000295639038,0.8669999837875366,0.8774999976158142,0.8774999976158142,173940000,AMZN,0.7754738,0.7714999914169312,0.0,0.10600000619888306
2002-07-01,0.8084999918937683,0.8084999918937683,0.6759999990463257,0.6775000095367432,0.6775000095367432,270730000,AMZN,0.7361167,0.7275000214576721,0.050000011920928955,0.0
2002-07-24,0.6184999942779541,0.7080000042915344,0.6129999756813049,0.7049999833106995,0.7049999833106995,395326000,AMZN,0.6846896,0.6955000162124634,0.0,0.009499967098236084
2002-07-29,0.6625000238418579,0.7229999899864197,0.6614999771118164,0.7164999842643738,0.7164999842643738,140990000,AMZN,0.6401089,0.7749999761581421,0.0,-0.05849999189376831
2002-08-08,0.6620000004768372,0.7049999833106995,0.652999997138977,0.6949999928474426,0.6949999928474426,109416000,AMZN,0.5644616,0.7570000290870667,0.0,-0.06200003623962402
2002-08-16,0.7195000052452087,0.7505000233650208,0.715499997138977,0.7450000047683716,0.7450000047683716,73042000,AMZN,0.5382429,0.8255000114440918,0.0,-0.08050000667572021
2002-08-27,0.7519999742507935,0.7634999752044678,0.7250000238418579,0.7260000109672546,0.7260000109672546,71578000,AMZN,0.5927724,0.8865000009536743,0.0,-0.16049998998641968
2002-08-28,0.7239999771118164,0.7484999895095825,0.7174999713897705,0.7285000085830688,0.7285000085830688,99710000,AMZN,0.59066534,0.8604999780654907,0.0,-0.13199996948242188
2002-09-10,0.8264999985694885,0.8675000071525574,0.8209999799728394,0.8565000295639038,0.8565000295639038,224976000,AMZN,0.5974498,0.8475000262260437,0.0,0.009000003337860107
2002-09-20,0.8725000023841858,0.8820000290870667,0.7724999785423279,0.7929999828338623,0.7929999828338623,252112000,AMZN,0.71825683,0.9229999780654907,0.0,-0.12999999523162842
